reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b2,10.1192/pb.bp.109.028134,2010-08,Women In Academic Psychiatry,https://w3id.org/oc/meta/id/06840693676,https://w3id.org/oc/meta/ar/061406615687,https://w3id.org/oc/meta/re/061401230792,https://w3id.org/oc/meta/br/061401483281,http://purl.org/spar/fabio/JournalArticle
b3,10.5152/npa.2015.7265,2015-03-27,Longitudinal Analysis Of Female Authorship Of Psychiatry Articles In Turkey,https://w3id.org/oc/meta/id/06520803661,https://w3id.org/oc/meta/ar/06207963685,https://w3id.org/oc/meta/re/06201478075,https://w3id.org/oc/meta/br/061403788758,http://purl.org/spar/fabio/JournalArticle
b5,10.1016/j.eurpsy.2017.03.008,2017-07,Gender-gaps And Glass Ceilings: A Survey Of Gender-Specific Publication Trends In Psychiatry Between 1994 And 2014,https://w3id.org/oc/meta/id/06302629613,https://w3id.org/oc/meta/ar/063011772182,https://w3id.org/oc/meta/re/06302031892,https://w3id.org/oc/meta/br/0614046841,http://purl.org/spar/fabio/JournalArticle
b6,10.1007/s40596-015-0408-8,2015-08-26,Demographic And Personal Characteristics Of Male And Female Chairs In Academic Psychiatry,https://w3id.org/oc/meta/id/062404109542,https://w3id.org/oc/meta/ar/061701192644,https://w3id.org/oc/meta/re/06170205049,https://w3id.org/oc/meta/br/06170326203,http://purl.org/spar/fabio/JournalArticle
b7,10.1089/jwh.2010.2055,2011-03,The Leadership Continuum: A Framework For Organizational And Individual Assessment Relative To The Advancement Of Women Physicians And Scientists,https://w3id.org/oc/meta/id/06704630177,https://w3id.org/oc/meta/ar/06203048724,https://w3id.org/oc/meta/re/0620535764,https://w3id.org/oc/meta/br/0620715948,http://purl.org/spar/fabio/JournalArticle
b8,10.1192/bjo.2017.8,2018-02-22,Trends In Female Authorship In Research Papers On Eating Disorders: 20-Year Bibliometric Study,https://w3id.org/oc/meta/id/06402840297,https://w3id.org/oc/meta/ar/064012901915,https://w3id.org/oc/meta/re/06402187910,https://w3id.org/oc/meta/br/06403060643,http://purl.org/spar/fabio/JournalArticle
b9,10.1097/acm.0b013e3182222887,2011-08,The Gender Gap In High-Impact Psychiatry Journals,https://w3id.org/oc/meta/id/06906003884,https://w3id.org/oc/meta/ar/06203944100,https://w3id.org/oc/meta/re/0620709796,https://w3id.org/oc/meta/br/0620909987,http://purl.org/spar/fabio/JournalArticle
b18,10.1007/s40596-017-0810-5,2017-11-06,Eliminating The Glass Ceiling In Academic Psychiatry,https://w3id.org/oc/meta/id/062404109921,https://w3id.org/oc/meta/ar/061701190718,https://w3id.org/oc/meta/re/06170204668,https://w3id.org/oc/meta/br/061804842,http://purl.org/spar/fabio/JournalArticle
b19,10.1038/s41386-018-0186-6,2018-08-23,Neuropsychopharmacology (NPP): Gender Balance In Journal Function,https://w3id.org/oc/meta/id/06740671442,https://w3id.org/oc/meta/ar/066010416669,https://w3id.org/oc/meta/re/06601800963,https://w3id.org/oc/meta/br/0617044690,http://purl.org/spar/fabio/JournalArticle
b20,10.1016/j.tree.2007.07.008,2008-01,Double-blind Review Favours Increased Representation Of Female Authors,https://w3id.org/oc/meta/id/061804384257,https://w3id.org/oc/meta/ar/061403859492,https://w3id.org/oc/meta/re/06140697960,https://w3id.org/oc/meta/br/06140887463,http://purl.org/spar/fabio/JournalArticle
b21,10.1016/j.jpeds.2017.08.044,2017-12,"Gender Differences In The Authorship Of Original Research In Pediatric Journals, 2001-2016",https://w3id.org/oc/meta/id/06240529678,https://w3id.org/oc/meta/ar/062401821351,https://w3id.org/oc/meta/re/06240316859,https://w3id.org/oc/meta/br/061207012,http://purl.org/spar/fabio/JournalArticle
b22,10.1016/j.spinee.2017.06.041,2017-11,Gender Trends In Authorship Of Spine-Related Academic Literature—A 39-Year Perspective,https://w3id.org/oc/meta/id/06210360888,https://w3id.org/oc/meta/ar/062101095976,https://w3id.org/oc/meta/re/06210188621,https://w3id.org/oc/meta/br/06210298343,http://purl.org/spar/fabio/JournalArticle
b23,10.1371/journal.pone.0189136,2018-01-02,Gender Disparities In High-Quality Research Revealed By Nature Index Journals,https://w3id.org/oc/meta/id/06340980672,https://w3id.org/oc/meta/ar/06306668514,https://w3id.org/oc/meta/re/06301250300,https://w3id.org/oc/meta/br/068037835,http://purl.org/spar/fabio/JournalArticle
b24,10.1371/journal.pbio.2004956,2018-04-19,The Gender Gap In Science: How Long Until Women Are Equally Represented?,https://w3id.org/oc/meta/id/061201934749,https://w3id.org/oc/meta/ar/061208562215,https://w3id.org/oc/meta/re/061201580126,https://w3id.org/oc/meta/br/061201907258,http://purl.org/spar/fabio/JournalArticle
