Type,Reference ID,DOI,File
earned,b41,10.1057/jit.2016.1,BUS-MAN-ACC_16
earned,b51,10.1108/17468800710824509,BUS-MAN-ACC_16
earned,b6,10.1111/j.2044-8309.1995.tb01076.x,BUS-MAN-ACC_16
earned,b50,10.1145/2530540,BUS-MAN-ACC_16
earned,b64,10.1108/imds-07-2015-0312,BUS-MAN-ACC_16
earned,b82,10.1108/09564231111155079,BUS-MAN-ACC_16
earned,b85,10.1016/j.socscimed.2017.08.035,BUS-MAN-ACC_16
earned,b69,10.1016/j.dss.2016.04.006,BUS-MAN-ACC_16
earned,b30,10.1111/etap.12139,BUS-MAN-ACC_16
earned,b57,10.1086/222355,BUS-MAN-ACC_16
earned,b28,10.1016/j.chb.2017.07.011,BUS-MAN-ACC_16
earned,b92,10.1057/9781137479761_11,BUS-MAN-ACC_16
earned,b62,10.1080/10705519909540118,BUS-MAN-ACC_16
earned,b45,10.1080/13691066.2014.916512,BUS-MAN-ACC_16
earned,b23,10.1016/j.tourman.2010.04.007,BUS-MAN-ACC_16
earned,b80,10.1108/ijebr-07-2017-0256,BUS-MAN-ACC_16
earned,b75,10.1111/etap.12269,BUS-MAN-ACC_16
earned,b88,10.1016/0022-1031(82)90083-x,BUS-MAN-ACC_16
earned,b22,10.1207/s15327752jpa8301_04,BUS-MAN-ACC_16
earned,b87,10.1016/j.elerap.2016.01.006,BUS-MAN-ACC_16
earned,b15,10.1016/j.jbusres.2016.10.001,BUS-MAN-ACC_16
earned,b77,10.1016/j.jbusvent.2013.06.005,BUS-MAN-ACC_16
earned,60,10.1016/j.dss.2003.08.001,BUS-MAN-ACC_16
earned,b13,10.1037/0033-2909.88.3.588,BUS-MAN-ACC_16
earned,b93,10.1108/bjm-01-2016-0013,BUS-MAN-ACC_16
earned,b53,10.1016/j.jbusres.2015.06.004,BUS-MAN-ACC_16
earned,b71,10.1002/jsc.2010,BUS-MAN-ACC_16
earned,b20,10.1111/etap.12271,BUS-MAN-ACC_16
earned,b91,10.1108/10662240410542643,BUS-MAN-ACC_16
earned,b32,10.1111/etap.12118,BUS-MAN-ACC_16
earned,b21,10.1037/0033-2909.105.3.456,BUS-MAN-ACC_16
earned,b74,10.1111/j.1559-1816.1998.tb01682.x,BUS-MAN-ACC_16
earned,b99,10.1016/j.jbusres.2015.06.040,BUS-MAN-ACC_16
earned,b70,10.2139/ssrn.3263434,BUS-MAN-ACC_16
earned,b18,10.1016/j.jsis.2017.02.002,BUS-MAN-ACC_16
earned,b4,10.1348/014466601164939,BUS-MAN-ACC_16
earned,b27,10.1016/j.chb.2016.08.031,BUS-MAN-ACC_16
earned,b54,10.1007/978-3-642-04898-2_395,BUS-MAN-ACC_16
earned,b12,10.1037/0033-2909.107.2.238,BUS-MAN-ACC_16
earned,b81,10.1016/j.jbusres.2016.12.030,BUS-MAN-ACC_16
earned,b73,10.1348/014466608x393136,BUS-MAN-ACC_16
earned,b10,10.1016/j.chb.2015.10.033,BUS-MAN-ACC_16
earned,b100,10.1016/j.dss.2013.02.001,BUS-MAN-ACC_16
earned,b68,10.1016/j.jbusres.2009.09.014,BUS-MAN-ACC_16
earned,b90,10.1080/14792772143000003,BUS-MAN-ACC_16
earned,b16,10.1177/0049124192021002001,BUS-MAN-ACC_16
earned,b84,10.1037/0021-9010.88.5.879,BUS-MAN-ACC_16
earned,b102,10.2139/ssrn.3621296,BUS-MAN-ACC_16
earned,b26,10.1016/j.dss.2012.01.015,BUS-MAN-ACC_16
earned,b33,10.1007/s10869-010-9181-6,BUS-MAN-ACC_16
earned,b5,10.1007/bf02723327,BUS-MAN-ACC_16
earned,b66,10.1108/14684520911001873,BUS-MAN-ACC_16
earned,b2,10.1016/0022-1031(86)90045-4,BUS-MAN-ACC_16
earned,b103,10.2139/ssrn.3106911,BUS-MAN-ACC_16
earned,b78,10.2139/ssrn.2376997,BUS-MAN-ACC_16
earned,b7,10.1016/j.chb.2010.06.006,BUS-MAN-ACC_16
earned,b17,10.1109/icdm.2007.13,DEC-SCI_30
earned,b35,10.1117/12.2179150,DEC-SCI_30
earned,b23,10.1007/3-540-49257-7_25,DEC-SCI_30
earned,b18,10.1109/icdm.2006.15,DEC-SCI_30
earned,b20,10.1109/icdmw.2015.18,DEC-SCI_30
earned,b38,10.1093/bib/bbp042,DEC-SCI_30
earned,b8,10.1109/hibit.2011.6450819,DEC-SCI_30
earned,b49,10.1109/smc.2016.7844714,DEC-SCI_30
earned,b13,10.1109/skg.2008.65,DEC-SCI_30
earned,b48,10.1007/978-3-642-36778-6_12,DEC-SCI_30
earned,b2,10.1145/335191.335372,DEC-SCI_30
earned,b21,10.1109/hpcs.2010.5547082,DEC-SCI_30
earned,b46,10.1109/icde.2007.367916,DEC-SCI_30
earned,b50,10.1007/978-3-319-67220-5_18,DEC-SCI_30
earned,b47,10.1007/978-3-642-29892-9_23,DEC-SCI_30
earned,b1,10.1145/276305.276313,DEC-SCI_30
earned,b29,10.1137/1.9781611972726.27,DEC-SCI_30
earned,b24,10.2307/2582928,DEC-SCI_31
earned,b29,10.1109/tsmc.1979.4310245,DEC-SCI_31
earned,b2,10.1016/j.ejor.2006.08.008,DEC-SCI_31
earned,b18,10.1109/wsc.2015.7408520,DEC-SCI_31
earned,b26,10.1109/wsc.2015.7408532,DEC-SCI_31
earned,b30,10.1016/s0927-0507(06)13017-0,DEC-SCI_31
earned,b41,10.1016/j.apm.2016.04.005,DEC-SCI_32
earned,b23,10.1016/j.sorms.2016.11.002,DEC-SCI_32
earned,b5,10.1177/0022034515593707,DEN_33
earned,b14,10.7892/boris.123794,DEN_33
earned,b35,10.11477/mf.1414102807,DEN_34
earned,b41,10.5772/intechopen.78049,DEN_35
earned,b29,10.1177/0333102410368444,DEN_36
earned,b40,10.7916/d82v2d6p,EAR-PLA-SCI_37
earned,b56,10.1515/9781575065144,EAR-PLA-SCI_37
earned,b35,10.1029/2011gl049444,EAR-PLA-SCI_37
earned,b83,10.1111/j.1945-5100.2008.tb01020.x,EAR-PLA-SCI_38
earned,b89,10.1007/978-3-540-68953-9_7,EAR-PLA-SCI_38
earned,b70,10.1021/es500186g,EAR-PLA-SCI_39
earned,b53,10.24503/jasmh.11.0_71,EAR-PLA-SCI_39
earned,b47,10.7256/2454-065x.2019.10.31177,EAR-PLA-SCI_39
earned,b12,10.1175/1520-0477(1999)080<0831:tgeba>2.0.co;2,EAR-PLA-SCI_40
earned,b17,10.1302/2048-0105.76.360656,EAR-PLA-SCI_40
earned,b11,10.2307/2531935,EAR-PLA-SCI_40
earned,b26,10.1007/s10203-022-00379-6,ECO-ECO-FIN_41
earned,b35,10.1257/aer.20190185,ECO-ECO-FIN_41
earned,b1,10.1093/qje/qjaa043,ECO-ECO-FIN_41
earned,b15,10.1002/0471200611,ECO-ECO-FIN_41
earned,b32,10.2139/ssrn.3148954,ECO-ECO-FIN_41
earned,b20,10.31222/osf.io/mbvz3,ECO-ECO-FIN_41
earned,b0,10.2307/2978877,ECO-ECO-FIN_41
earned,b33,10.2139/ssrn.2991567,ECO-ECO-FIN_41
earned,b24,10.18942/bunruichiri.kj00001077640,ECO-ECO-FIN_41
earned,b3,10.1137/1.9781611972740.22,ECO-ECO-FIN_41
earned,b13,10.3386/w23652,ECO-ECO-FIN_41
earned,b64,10.11477/mf.1551100770,ECO-ECO-FIN_42
earned,b2,10.1515/9781400829125-018,ECO-ECO-FIN_42
earned,b7,10.1111/j.1540-6261.2010.01560.x,ECO-ECO-FIN_44
earned,b31,10.2139/ssrn.2977741,ECO-ECO-FIN_44
earned,b6,10.1257/app.3.3.55,ECO-ECO-FIN_44
earned,b15,10.2139/ssrn.3064204,ECO-ECO-FIN_44
earned,b12,10.2139/ssrn.2843050,ECO-ECO-FIN_44
earned,b1,10.1016/j.jfineco.2019.05.008,ECO-ECO-FIN_44
earned,b38,10.2139/ssrn.3048660,ECO-ECO-FIN_44
earned,b32,10.2139/ssrn.2664307,ECO-ECO-FIN_44
earned,b30,10.1093/rfs/hhv130,ECO-ECO-FIN_44
earned,b37,10.3386/w17929,ECO-ECO-FIN_44
earned,b36,10.1177/0001839218763595,ECO-ECO-FIN_44
earned,b29,10.1093/rfs/hhw013,ECO-ECO-FIN_44
earned,b35,10.1093/rfs/hhw104,ECO-ECO-FIN_44
earned,b23,10.2139/ssrn.3240797,ECO-ECO-FIN_44
earned,b13,10.1017/s0022109015000265,ECO-ECO-FIN_44
earned,b39,10.1007/s00450-017-0345-8,ENE_45
earned,b22,10.1007/978-3-662-45854-9_19,ENE_45
earned,b8,10.1145/1753326.1753629,ENE_45
earned,b19,10.1109/pes.2009.5275171,ENE_45
earned,b18,10.24471/shigaku.124.1_94,ENE_45
earned,b32,10.3141/2190-01,ENE_45
earned,b9,10.2991/ict4s-16.2016.11,ENE_45
earned,b2,10.1098/rspl.1895.0041,ENE_46
earned,b8,10.13182/nse14-99,ENE_46
earned,b44,10.2172/35391,ENE_47
earned,b13,10.1038/s41560-018-0318-6,ENE_47
earned,b17,10.1109/icdret.2014.6861648,ENE_47
earned,b40,10.20837/3201406012,ENE_47
earned,b54,10.1109/mspec.2015.7024493,ENE_47
earned,b14,10.1016/b978-1-4831-9958-0.50012-2,ENE_48
earned,b23,10.13182/nse90-33,ENE_48
earned,b12,10.1016/j.apradiso.2011.11.037,ENE_48
earned,b59,10.1016/0306-4549(82)90038-x,ENE_48
earned,b78,10.13182/nt11-a12305,ENE_48
earned,b60,10.1006/jcph.1998.6039,ENE_48
earned,b9,10.13182/fst84-a23082,ENE_48
earned,b61,10.13182/nse85-a18186,ENE_48
earned,b51,10.1080/00411459308203818,ENE_48
earned,b32,10.1016/s0149-1970(02)00002-1,ENE_48
earned,b38,10.13182/nse07-a2653,ENE_48
earned,b77,10.13182/nt11-a12306,ENE_48
earned,b62,10.1016/0149-1970(90)90046-8,ENE_48
earned,b28,10.13182/nse77-a27033,ENE_48
earned,b33,10.15669/pnst.2.808,ENE_48
earned,b54,10.2172/1052244,ENE_48
earned,b64,10.13182/nse127-36,ENE_48
earned,b74,10.1093/rpd/nci257,ENE_48
earned,b49,10.1103/physrev.106.620,ENE_48
earned,b44,10.1016/j.anucene.2011.07.037,ENE_48
earned,b35,10.13182/nse00-34,ENE_48
earned,b45,10.1016/j.fusengdes.2011.01.059,ENE_48
earned,b27,10.13182/nse77-a26941,ENE_48
earned,b65,10.1016/j.nucengdes.2015.07.021,ENE_48
earned,b36,10.1080/00411459308203811,ENE_48
earned,b71,10.13182/nt171-171,ENE_48
earned,b56,10.1080/00295639.2018.1509569,ENE_48
earned,b22,10.2172/1326509,ENE_48
earned,b19,10.13182/nse67-a18262,ENE_48
earned,b53,10.1080/00411459608204836,ENE_48
earned,b34,10.13182/nse98-2,ENE_48
earned,b20,10.13182/nse88-a23562,ENE_48
earned,b16,10.1201/9781351074834,ENE_48
earned,b24,10.13182/nse92-a15483,ENE_48
earned,b63,10.13182/nse127-22,ENE_48
earned,b37,10.1016/0041-5553(64)90085-0,ENE_48
earned,b18,10.13182/nse63-a26504,ENE_48
earned,b5,10.13182/nt09-a9303,ENE_48
earned,b58,10.1016/0306-4549(85)90047-7,ENE_48
earned,b67,10.13182/nse12-81,ENE_48
earned,b50,10.1103/physrev.108.171,ENE_48
earned,b14,10.2134/agronj2008.0139s,ENG_50
earned,b17,10.1007/978-1-4612-0601-9,ENG_50
earned,b8,10.1016/s0076-5392(08)62091-3,ENG_50
earned,b30,10.14569/ijacsa.2018.090614,ENG_51
earned,b15,10.1016/b978-012088469-8.50147-9,ENG_51
earned,b29,10.1109/aina.2015.194,ENG_51
earned,b23,10.1109/rtss.2006.19,ENG_51
earned,b22,10.1145/1052199.1052202,ENG_51
earned,b16,10.1145/543613.543615,ENG_51
earned,b2,10.1109/icumt.2017.8255160,ENG_51
earned,b12,10.1309/ajcp9p2kjsxekcjb,ENG_52
earned,b6,10.2166/9781780402369,ENG_52
earned,b8,10.1128/aem.00490-11,ENG_52
earned,b5,10.2166/9781780401867,ENG_52
earned,b35,10.2307/2346729,ENV-SCI_53
earned,b23,10.1080/00401706.1977.10489592,ENV-SCI_53
earned,b11,10.1002/0471743135,ENV-SCI_53
earned,b68,10.1016/j.resconrec.2017.08.017,ENV-SCI_54
earned,b70,10.1016/j.resconrec.2017.08.027,ENV-SCI_54
earned,b80,10.15099/00018453,ENV-SCI_54
earned,b82,10.1016/s0269-7491(98)80096-1,ENV-SCI_54
earned,b41,10.15050/jaibs.11.2_1,ENV-SCI_55
earned,b13,10.2307/1529706,ENV-SCI_55
earned,b49,10.1111/cobi.12666,ENV-SCI_55
earned,b16,10.1002/9781444355833,ENV-SCI_55
earned,b57,10.5061/dryad.2h3qj2r,ENV-SCI_55
earned,b21,10.5061/dryad.pj59h,ENV-SCI_56
earned,b6,10.1111/conl.12450,ENV-SCI_56
earned,b26,10.34080/os.v23.22582,ENV-SCI_56
earned,b12,10.1016/j.pain.2010.09.030,HEA-PRO_57
earned,b2,10.1002/14651858.cd012004,HEA-PRO_57
earned,b0,10.14836/ssi.8.1_1,HEA-PRO_58
earned,b9,10.18926/amo/32087,HEA-PRO_60
earned,b18,10.2174/1381612811319140006,IMM-MIC_61
earned,b66,10.1128/am.29.5.621-625.1975,IMM-MIC_63
earned,b45,10.1079/9781845935320.0118,IMM-MIC_63
earned,b22,10.11247/jssd.50.0.15.0,IMM-MIC_63
earned,b58,10.3929/ethz-b-000073691,IMM-MIC_63
earned,b14,10.5772/62912,IMM-MIC_63
earned,b15,10.1155/2014/675432,IMM-MIC_63
earned,b25,10.1007/s00284-008-9238-1,IMM-MIC_64
earned,b10,10.1128/jb.178.17.5295-5301.1996,IMM-MIC_64
earned,b22,10.1016/s0076-6879(99)99017-1,MAT-SCI_66
earned,b47,10.2307/4110625,MAT-SCI_67
earned,b13,10.11477/mf.1689100649,MAT-SCI_67
earned,b14,10.15108/stih.00079,MAT-SCI_68
earned,b8,10.1533/9780857099402,MATH_70
earned,b12,10.1016/j.amc.2018.02.009,MATH_70
earned,b16,10.1016/j.amc.2019.03.034,MATH_70
earned,b17,10.1186/1471-2121-7-14,MATH_71
earned,b35,10.7256/2454-0684.2018.7.26724,MATH_72
earned,b9,10.1109/aspdac.2014.6742916,MATH_72
earned,b7,10.1016/j.ophtha.2008.01.013,MED_73
earned,b17,10.1159/000455153,MED_73
earned,b8,10.1097/icu.0b013e32833651d8,MED_73
earned,b14,10.1161/01.hyp.29.1.30,MED_73
earned,b4,10.1371/journal.pone.0183142,MED_73
earned,b16,10.1016/j.ophtha.2015.11.020,MED_73
earned,b15,10.1016/j.ajo.2012.04.015,MED_73
earned,b5,10.1136/bjophthalmol-2014-305908,MED_73
earned,b6,10.1016/j.ajo.2009.06.002,MED_73
earned,b18,10.1002/ana.24713,MED_73
earned,b13,10.1016/j.ophtha.2011.06.021,MED_73
earned,b1,10.1016/j.ophtha.2014.05.013,MED_73
earned,b2,10.1001/archopht.121.1.48,MED_73
earned,b10,10.1371/journal.pone.0129529,MED_73
earned,b19,10.1016/j.preteyeres.2015.01.002,MED_73
earned,b9,10.1016/j.ophtha.2009.06.058,MED_73
earned,b23,10.1111/j.1365-2796.1991.tb00359.x,MED_74
earned,b31,10.1002/14651858.cd004473.pub2,MED_74
earned,b13,10.1111/j.1365-2796.1990.tb00114.x,MED_74
earned,b24,10.1016/j.smrv.2014.06.003,MED_75
earned,b9,10.1136/bmj.c5991,MED_75
earned,b6,10.1093/aje/kws342,MED_75
earned,b19,10.1186/1477-7525-1-29,MED_75
earned,b32,10.1164/rccm.200312-1782oc,MED_75
earned,b28,10.1097/00004872-200112000-00022,MED_75
earned,b22,10.1007/s11684-015-0387-x,MED_75
earned,b34,10.1097/hjh.0b013e328350e53b,MED_75
earned,b23,10.1097/00004872-199715120-00060,MED_75
earned,b5,10.1164/rccm.2109080,MED_75
earned,b18,10.7326/0003-4819-131-7-199910050-00002,MED_75
earned,b35,10.1056/nejm200009283431310,MED_75
earned,b36,10.1056/nejm200005113421901,MED_75
earned,b13,10.5665/sleep.1230,MED_75
earned,b37,10.1016/0140-6736(90)90878-9,MED_75
earned,b20,10.1093/sleep/34.5.601,MED_75
earned,b31,10.1001/jama.2011.1851,MED_75
earned,b10,10.1161/hypertensionaha.106.085175,MED_75
earned,b16,10.1097/00006842-200203000-00019,MED_75
earned,b1,10.1001/jama.283.14.1829,MED_75
earned,b3,10.1016/s1579-2129(06)60108-0,MED_75
earned,b8,10.1007/s11906-007-0095-2,MED_75
earned,b12,10.5664/jcsm.27662,MED_75
earned,b29,10.1007/s11325-010-0379-7,MED_75
earned,b17,10.1093/sleep/14.6.540,MED_75
earned,b2,10.1164/ajrccm.163.1.2001008,MED_75
earned,b33,10.1183/09031936.00226711,MED_75
earned,b38,10.1056/nejmoa1606599,MED_75
earned,b25,10.1111/jch.13259,MED_75
earned,b14,10.1002/ajim.20333,MED_75
earned,b7,10.1053/smrv.2002.0261,MED_75
earned,b30,10.5664/jcsm.4534,MED_75
earned,b26,10.1111/jch.13316,MED_75
earned,b27,10.1378/chest.125.1.112,MED_75
earned,b0,10.5664/jcsm.27348,MED_75
earned,b15,10.2307/1533221,MED_76
earned,b11,10.5167/uzh-68697,MED_76
earned,b15,10.1029/153gm08,MUL_78
earned,b52,10.3390/rs6021390,MUL_78
earned,b23,10.17169/refubium-2352,MUL_79
earned,b22,10.1016/j.neuron.2019.02.042,NEU_81
earned,b47,10.1016/0165-0270(80)90021-7,NEU_81
earned,b30,10.5334/tohm.406,NEU_81
earned,b31,10.7916/d8xs5t3h,NEU_81
earned,b59,10.1002/1531-8257(199907)14:4<557::aid-mds1004>3.0.co;2-g,NEU_81
earned,b12,10.1007/s11910-013-0378-8,NEU_81
earned,b54,10.7551/mitpress/2940.001.0001,NEU_81
earned,b15,10.32614/rj-2016-002,NEU_82
earned,b16,10.1101/275362,NEU_82
earned,b34,10.3929/ethz-b-000311202,NEU_83
earned,b2,10.34539/praj.7.1_27,NEU_83
earned,b7,10.12688/f1000research.11808.1,NEU_83
earned,b28,10.1007/s11064-010-0351-8,NEU_84
earned,b7,10.12987/9780300170023,NUR_85
earned,b18,10.1186/1472-684x-13-28,NUR_85
earned,b35,10.11423/jsph.23.22,NUR_85
earned,b19,10.23937/2474-3674/1510015,NUR_85
earned,b25,10.1146/annurev-orgpsych-032414-111449,NUR_86
earned,b16,10.2307/1318509,NUR_86
earned,b0,10.14288/1.0367010,NUR_87
earned,b21,10.1186/s40639-016-0019-6,NUR_87
earned,b14,10.20666/nihongonokenkyu.6.1_1,NUR_87
earned,b7,10.1515/9781503620766,NUR_87
earned,b1,10.34382/00001244,NUR_87
earned,b7,10.12987/9780300170023,NUR_88
earned,b18,10.1186/1472-684x-13-28,NUR_88
earned,b35,10.11423/jsph.23.22,NUR_88
earned,b19,10.23937/2474-3674/1510015,NUR_88
earned,b32,10.1038/srep25468,PHA-TOX-PHA_89
earned,b79,10.24757/joas.9.1_79,PHA-TOX-PHA_89
earned,b28,10.1073/pnas.0407809102,PHA-TOX-PHA_90
earned,b13,10.7256/2306-420x.2014.3.11044,PHA-TOX-PHA_90
earned,b52,10.11477/mf.1402219782,PHA-TOX-PHA_91
earned,b49,10.1111/j.1365-263x.2011.01182.x,PHA-TOX-PHA_91
earned,b26,10.1001/jama.256.20.2835,PHA-TOX-PHA_92
earned,b9,10.11375/kokusaiseiji1957.151_1,PHA-TOX-PHA_92
earned,b28,10.1117/1.oe.58.2.023105,PHY-AST_94
earned,b1,10.11395/jjsem.15.s87,PHY-AST_94
earned,b33,10.1117/12.527167,PHY-AST_94
earned,b30,10.20681/hwelfare.18.2_29,PHY-AST_95
earned,b20,10.3799/dqkx.2014.090,PHY-AST_95
earned,b5,10.1364/assl.2016.atu4a.5,PHY-AST_95
earned,b25,10.1117/12.938695,PHY-AST_96
earned,b15,10.1088/1742-6596/414/1/012015,PHY-AST_96
earned,b25,10.1007/978-0-387-79948-3_1520,PSY_100
earned,b26,10.17615/xtb6-kw40,PSY_100
earned,b2,10.2307/2583960,PSY_97
earned,b30,10.1016/j.infbeh.2006.01.004,PSY_97
earned,b42,10.1146/annurev.so.21.080195.002025,PSY_97
earned,b16,10.1177/0146167206287721,PSY_98
earned,b9,10.1002/j.2161-0045.2010.tb00181.x,PSY_98
earned,b22,10.1037/0021-9010.88.6.1019,PSY_98
earned,b5,10.1177/0146167209334783,PSY_98
earned,b38,10.1037/apl0000168,PSY_98
earned,b15,10.5465/amr.2005.15281431,PSY_98
earned,b25,10.1111/j.1467-9280.2009.02441.x,PSY_98
earned,b47,10.1037/0021-9010.92.4.1103,PSY_98
earned,b54,10.1037/0022-3514.75.6.1572,PSY_98
earned,b37,10.1037/0022-3514.64.6.1053,PSY_98
earned,b10,10.1037/0021-9010.86.1.17,PSY_98
earned,b17,10.1037/0033-2909.125.2.276,PSY_98
earned,b3,10.5465/amp.2007.24286163,PSY_98
earned,b44,10.1037/0033-2909.133.2.328,PSY_98
earned,b27,10.1037/sgd0000147,PSY_98
earned,b12,10.1037/a0018193,PSY_98
earned,b39,10.1037/met0000144,PSY_98
earned,b19,10.11477/mf.1688100389,PSY_98
earned,b14,10.5465/apbpp.1999.27607877,PSY_98
earned,b52,10.1037/a0026097,PSY_98
earned,b45,10.1037/a0020141,PSY_98
earned,b13,10.1111/j.1540-4560.2010.01663.x,PSY_98
earned,b4,10.1037/a0032559,PSY_98
earned,b40,10.1080/07481756.2000.12068999,PSY_98
earned,b1,10.1037/0022-0167.54.3.306,PSY_98
earned,b55,10.1177/0146167211416130,PSY_98
earned,b23,10.1037/a0032138,PSY_98
earned,b0,10.1177/106907270100900303,PSY_98
earned,b28,10.1037/ocp0000030,PSY_98
earned,b33,10.1037/0893-3200.19.2.314,PSY_98
earned,b30,10.1177/0149206314539350,PSY_98
earned,b48,10.1037/0022-3514.79.2.286,PSY_98
earned,b31,10.1037/apl0000052,PSY_98
earned,b35,10.1080/026999300402763,PSY_98
earned,b7,10.1037/a0024532,PSY_98
earned,b2,10.1002/ejsp.314,PSY_98
earned,b11,10.1037/a0013965,PSY_98
earned,b53,10.14914/spmj.15.5_1,PSY_98
earned,b20,10.1037/a0021129,PSY_98
earned,b8,10.1080/15298868.2010.513508,PSY_98
earned,b34,10.1002/per.2033,PSY_98
earned,b49,10.1037/apl0000140,PSY_98
earned,b24,10.2307/2575995,PSY_98
earned,b36,10.1007/978-0-387-89676-2_17,PSY_98
earned,b32,10.1037/apl0000118,PSY_98
earned,b42,10.1037/a0022858,PSY_98
earned,b46,10.5465/amr.2008.27752724,PSY_98
earned,b29,10.1177/0149206313515518,PSY_98
earned,b26,10.1016/j.tics.2013.12.009,PSY_98
earned,b11,10.11480/kyoyobukiyo.45.0_page31,PSY_99
earned,b20,10.1300/j111v24n03_03,SOC-SCI_103
earned,b1,10.5860/crl_37_02_137,SOC-SCI_103
earned,b10,10.20723/daigakutaiiku.11.2_9,SOC-SCI_103
earned,b11,10.5860/crl_37_02_158,SOC-SCI_103
earned,b31,10.5860/crl.62.2.116,SOC-SCI_103
earned,b17,10.5860/crl_39_05_358,SOC-SCI_103
earned,b13,10.5860/crl_42_03_224,SOC-SCI_103
earned,b25,10.5860/crl.59.2.139,SOC-SCI_103
earned,b34,10.1080/14649055.2008.10766213,SOC-SCI_104
earned,b12,10.18438/b8bt04,SOC-SCI_104
earned,b36,10.1080/14649055.2005.10766034,SOC-SCI_104
earned,b42,10.1080/14649055.2003.10765893,SOC-SCI_104
earned,b21,10.1080/01462679.2017.1365264,SOC-SCI_104
earned,b37,10.1080/01462670903386182,SOC-SCI_104
earned,b45,10.1108/cb-03-2013-006,SOC-SCI_104
earned,b49,10.5860/crl.79.1.68,SOC-SCI_104
earned,b46,10.1080/14649055.2009.10766230,SOC-SCI_104
earned,b3,10.5860/lrts.59n3.102,SOC-SCI_104
earned,b56,10.1080/1941126x.2016.1243436,SOC-SCI_104
earned,b0,10.5860/lrts.62n2.54,SOC-SCI_104
earned,b28,10.5860/crl.77.1.20,SOC-SCI_104
earned,b8,10.1080/07317131.2013.759496,SOC-SCI_104
earned,b2,10.5860/lrts.59n4.172,SOC-SCI_104
earned,b17,10.1629/23126,SOC-SCI_104
earned,b10,10.1108/ilds-09-2014-0046,SOC-SCI_104
earned,b39,10.1108/cb-05-2014-0024,SOC-SCI_104
earned,b50,10.1108/eb026772,SOC-SCI_104
earned,b4,10.1108/01604951211274043,SOC-SCI_104
earned,b1,10.1108/02641611211239588,SOC-SCI_104
earned,b15,10.1108/cb-05-2017-0023,SOC-SCI_104
earned,b9,10.1080/14649055.2014.924072,SOC-SCI_104
earned,b7,10.1080/08963568.2013.767121,SOC-SCI_104
earned,b5,10.1080/07317131.2014.875379,SOC-SCI_104
earned,b33,10.56093/ijans.v86i2.55797,VET_105
earned,b7,10.1073/pnas.73.7.2405,VET_105
earned,b35,10.11477/mf.2425901191,VET_105
earned,b13,10.1002/j.1939-4640.1987.tb00973.x,VET_105
earned,b61,10.2164/jandrol.107.003640,VET_105
earned,b8,10.1177/2055116917746786,VET_106
earned,b16,10.1016/b978-0-323-53314-0.00003-1,VET_108

Summary:
Total Missed,715
Total Earned,604
